Date,Open,High,Low,Close,Volume,Adj Close
7/29/15,99.089996,99.580002,97.589996,99.360001,11935800,95.539241
7/28/15,99.029999,99.279999,98.019997,98.970001,5583000,95.164239
7/27/15,98.779999,99.540001,98.379997,98.870003,7560400,95.068086
7/24/15,101,101.190002,99.260002,99.309998,6588000,95.491161
7/23/15,102.18,102.190002,100.739998,101.139999,5925700,97.250792
7/22/15,102.260002,102.5,100.889999,101.550003,9433700,97.64503
7/21/15,104.349998,104.949997,101.779999,102.709999,19540100,98.76042
7/20/15,110.970001,111.010002,109.510002,110.480003,7487000,106.231639
7/17/15,111.260002,111.470001,110.599998,110.739998,3465100,106.481635
7/16/15,112.32,112.360001,111.040001,111.260002,3063800,106.981644
7/15/15,111.5,111.830002,110.809998,111.25,2844500,106.972026
7/14/15,111.5,111.639999,111.019997,111.510002,2987500,107.22203
7/13/15,111.190002,111.980003,110.75,111.580002,3892900,107.289338
7/10/15,110.379997,111.279999,109.510002,110.18,4309600,105.943172
7/9/15,110,110.440002,108.919998,108.919998,2555000,104.731621
7/8/15,108.760002,109.720001,108.260002,108.669998,3806300,104.491235
7/7/15,109.540001,110.220001,108.050003,110.089996,4732100,105.856629
7/6/15,108.360001,109.809998,107.949997,109.360001,4195100,105.154704
7/2/15,111.330002,111.589996,109.220001,109.559998,5159500,105.34701
7/1/15,112.029999,112.169998,110.139999,110.82,4126800,106.558561
6/30/15,112.239998,112.480003,110.620003,110.93,5909800,106.664332
6/29/15,112.739998,113.029999,111.449997,111.529999,4160400,107.241258
